,Time,Heart rate (BPM),Steps,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
480,2022-07-16 09:40:26,99.0,0,0,0,1,0
481,2022-07-16 09:40:27,99.0,0,0,1,0,0
482,2022-07-16 09:40:28,99.0,0,0,1,0,0
483,2022-07-16 09:40:29,96.0,0,0,1,0,0
484,2022-07-16 09:40:30,95.0,1,0,1,0,0
485,2022-07-16 09:40:31,95.0,1,0,1,0,0
486,2022-07-16 09:40:32,95.0,0,0,0,0,1
487,2022-07-16 09:40:33,97.0,0,0,0,0,1
488,2022-07-16 09:40:34,99.0,0,0,0,0,1
489,2022-07-16 09:40:35,98.0,0,0,0,0,1
490,2022-07-16 09:40:36,98.0,0,0,0,0,1
491,2022-07-16 09:40:37,98.0,0,0,0,0,1
492,2022-07-16 09:40:38,98.0,0,0,0,0,1
493,2022-07-16 09:40:39,97.0,0,0,0,0,1
494,2022-07-16 09:40:40,98.0,0,0,0,0,1
495,2022-07-16 09:40:41,98.0,0,0,1,0,0
496,2022-07-16 09:40:42,99.0,1,0,1,0,0
497,2022-07-16 09:40:49,99.0,0,0,0,1,0
498,2022-07-16 09:40:50,97.0,0,0,0,1,0
499,2022-07-16 09:40:51,96.0,0,0,0,1,0
500,2022-07-16 09:40:52,97.0,0,0,0,1,0
501,2022-07-16 09:40:53,98.0,0,0,0,1,0
502,2022-07-16 09:40:54,98.0,0,0,0,1,0
503,2022-07-16 09:40:55,98.0,0,0,0,1,0
504,2022-07-16 09:40:56,97.0,0,0,0,1,0
505,2022-07-16 09:40:57,97.0,0,0,0,1,0
506,2022-07-16 09:40:58,97.0,0,0,0,1,0
507,2022-07-16 09:40:59,97.0,0,0,0,1,0
508,2022-07-16 09:41:00,97.0,0,0,0,1,0
509,2022-07-16 09:41:01,97.0,0,0,0,1,0
510,2022-07-16 09:41:02,98.0,0,0,0,1,0
511,2022-07-16 09:41:03,96.0,1,0,1,0,0
512,2022-07-16 09:41:04,96.0,0,0,1,0,0
513,2022-07-16 09:41:05,96.0,1,0,1,0,0
514,2022-07-16 09:41:06,94.0,1,0,1,0,0
515,2022-07-16 09:41:07,93.0,0,0,1,0,0
516,2022-07-16 09:41:08,94.0,0,0,0,1,0
517,2022-07-16 09:41:09,95.0,1,0,1,0,0
518,2022-07-16 09:41:10,96.0,0,0,1,0,0
519,2022-07-16 09:41:11,95.0,0,0,1,0,0
520,2022-07-16 09:41:12,95.0,0,0,0,0,1
521,2022-07-16 09:41:13,94.0,0,0,0,0,1
522,2022-07-16 09:41:14,94.0,0,0,0,0,1
523,2022-07-16 09:41:15,95.0,0,0,0,0,1
524,2022-07-16 09:41:22,96.0,0,0,0,1,0
525,2022-07-16 09:41:23,98.0,1,0,1,0,0
526,2022-07-16 09:41:24,100.0,0,0,1,0,0
527,2022-07-16 09:41:25,100.0,0,0,0,0,1
528,2022-07-16 09:41:26,100.0,0,0,1,0,0
529,2022-07-16 09:41:27,100.0,0,0,0,1,0
530,2022-07-16 09:41:28,99.0,0,0,0,1,0
531,2022-07-16 09:41:29,99.0,0,0,0,1,0
532,2022-07-16 09:41:30,99.0,0,0,0,1,0
533,2022-07-16 09:41:31,99.0,0,0,0,1,0
534,2022-07-16 09:41:32,99.0,0,0,0,1,0
535,2022-07-16 09:41:33,99.0,0,0,0,1,0
536,2022-07-16 09:41:34,99.0,0,0,0,1,0
537,2022-07-16 09:41:35,98.0,0,0,0,1,0
538,2022-07-16 09:41:36,98.0,0,0,0,1,0
539,2022-07-16 09:41:37,98.0,0,0,0,1,0
540,2022-07-16 09:41:38,98.0,0,0,0,1,0
541,2022-07-16 09:41:39,99.0,0,0,1,0,0
542,2022-07-16 09:41:40,99.0,0,0,1,0,0
543,2022-07-16 09:41:41,99.0,1,0,1,0,0
544,2022-07-16 09:41:42,98.0,1,0,1,0,0
545,2022-07-16 09:41:43,98.0,0,0,1,0,0
546,2022-07-16 09:41:44,98.0,1,0,1,0,0
547,2022-07-16 09:41:45,97.0,0,0,1,0,0
548,2022-07-16 09:41:46,96.0,0,0,0,1,0
549,2022-07-16 09:41:47,95.0,0,0,0,1,0
550,2022-07-16 09:41:48,96.0,0,0,0,1,0
551,2022-07-16 09:41:55,90.0,0,0,0,1,0
552,2022-07-16 09:41:56,91.0,0,0,0,1,0
553,2022-07-16 09:41:57,91.0,0,0,0,1,0
554,2022-07-16 09:41:58,91.0,0,0,0,1,0
555,2022-07-16 09:41:59,92.0,0,0,0,1,0
556,2022-07-16 09:42:00,92.0,0,0,0,1,0
557,2022-07-16 09:42:01,92.0,0,0,0,1,0
558,2022-07-16 09:42:02,92.0,0,0,0,1,0
559,2022-07-16 09:42:03,91.0,0,0,0,1,0
560,2022-07-16 09:42:04,92.0,0,0,0,1,0
561,2022-07-16 09:42:05,94.0,0,0,0,1,0
562,2022-07-16 09:42:06,95.0,0,0,0,1,0
563,2022-07-16 09:42:07,95.0,0,0,0,1,0
564,2022-07-16 09:42:08,96.0,0,0,0,1,0
565,2022-07-16 09:42:09,98.0,0,0,0,1,0
566,2022-07-16 09:42:10,99.0,0,0,0,1,0
567,2022-07-16 09:42:11,100.0,0,0,0,1,0
568,2022-07-16 09:42:12,100.0,0,0,0,1,0
569,2022-07-16 09:42:13,100.0,0,0,0,1,0
570,2022-07-16 09:42:14,100.0,0,0,1,0,0
571,2022-07-16 09:42:15,101.0,2,0,1,0,0
572,2022-07-16 09:42:16,101.0,0,0,1,0,0
573,2022-07-16 09:42:17,101.0,0,0,1,0,0
574,2022-07-16 09:42:18,100.0,0,0,1,0,0
575,2022-07-16 09:42:19,99.0,0,0,0,1,0
576,2022-07-16 09:42:20,98.0,0,0,0,1,0
577,2022-07-16 09:42:21,98.0,0,0,0,1,0
578,2022-07-16 09:42:28,95.0,0,0,0,1,0
579,2022-07-16 09:42:29,96.0,0,0,0,1,0
580,2022-07-16 09:42:30,97.0,0,0,0,1,0
581,2022-07-16 09:42:31,97.0,0,0,0,1,0
582,2022-07-16 09:42:32,95.0,0,0,0,1,0
583,2022-07-16 09:42:33,95.0,0,0,0,1,0
584,2022-07-16 09:42:34,93.0,0,0,0,1,0
585,2022-07-16 09:42:35,92.0,0,0,0,1,0
586,2022-07-16 09:42:36,90.0,0,0,0,1,0
587,2022-07-16 09:42:37,89.0,0,0,0,1,0
588,2022-07-16 09:42:38,89.0,0,0,0,1,0
589,2022-07-16 09:42:39,89.0,0,0,0,1,0
590,2022-07-16 09:42:40,91.0,0,0,0,1,0
591,2022-07-16 09:42:41,91.0,0,0,0,1,0
592,2022-07-16 09:42:42,90.0,0,0,0,1,0
593,2022-07-16 09:42:43,89.0,0,0,0,1,0
594,2022-07-16 09:42:44,89.0,0,0,0,1,0
595,2022-07-16 09:42:45,90.0,1,0,1,0,0
596,2022-07-16 09:42:46,90.0,0,0,1,0,0
597,2022-07-16 09:42:47,91.0,1,0,1,0,0
598,2022-07-16 09:42:48,92.0,0,0,1,0,0
599,2022-07-16 09:42:49,93.0,1,0,1,0,0
600,2022-07-16 09:42:50,96.0,0,0,0,1,0
601,2022-07-16 09:42:51,98.0,0,0,0,1,0
602,2022-07-16 09:42:52,99.0,0,0,0,1,0
603,2022-07-16 09:42:53,99.0,0,0,0,1,0
604,2022-07-16 09:42:54,100.0,0,0,0,1,0
605,2022-07-16 09:43:01,102.0,0,0,1,0,0
606,2022-07-16 09:43:02,103.0,0,0,1,0,0
607,2022-07-16 09:43:03,103.0,0,0,1,0,0
608,2022-07-16 09:43:04,104.0,0,0,1,0,0
609,2022-07-16 09:43:05,104.0,0,0,1,0,0
610,2022-07-16 09:43:06,104.0,0,0,1,0,0
611,2022-07-16 09:43:07,103.0,0,0,1,0,0
612,2022-07-16 09:43:08,102.0,0,0,1,0,0
613,2022-07-16 09:43:09,101.0,0,0,1,0,0
614,2022-07-16 09:43:10,99.0,0,0,1,0,0
615,2022-07-16 09:43:11,98.0,0,0,1,0,0
616,2022-07-16 09:43:12,98.0,0,0,1,0,0
617,2022-07-16 09:43:13,96.0,0,0,1,0,0
618,2022-07-16 09:43:14,96.0,0,0,1,0,0
619,2022-07-16 09:43:15,96.0,0,0,1,0,0
620,2022-07-16 09:43:16,96.0,0,0,1,0,0
621,2022-07-16 09:43:17,97.0,0,0,1,0,0
622,2022-07-16 09:43:18,97.0,0,0,1,0,0
623,2022-07-16 09:43:19,97.0,0,0,1,0,0
624,2022-07-16 09:43:20,96.0,0,0,1,0,0
625,2022-07-16 09:43:21,96.0,0,0,1,0,0
626,2022-07-16 09:43:22,96.0,0,0,1,0,0
627,2022-07-16 09:43:23,95.0,0,0,1,0,0
628,2022-07-16 09:43:24,94.0,0,0,1,0,0
629,2022-07-16 09:43:25,94.0,0,0,1,0,0
630,2022-07-16 09:43:26,94.0,0,0,1,0,0
631,2022-07-16 09:43:27,94.0,0,0,1,0,0
632,2022-07-16 09:43:34,93.0,0,0,1,0,0
633,2022-07-16 09:43:35,93.0,0,0,1,0,0
634,2022-07-16 09:43:36,91.0,0,0,1,0,0
635,2022-07-16 09:43:37,91.0,0,0,1,0,0
636,2022-07-16 09:43:38,91.0,0,0,1,0,0
637,2022-07-16 09:43:39,92.0,0,0,1,0,0
638,2022-07-16 09:43:40,93.0,0,0,1,0,0
639,2022-07-16 09:43:41,93.0,0,0,1,0,0
640,2022-07-16 09:43:42,93.0,0,0,1,0,0
641,2022-07-16 09:43:43,93.0,0,0,1,0,0
642,2022-07-16 09:43:44,94.0,0,0,1,0,0
643,2022-07-16 09:43:45,93.0,0,0,1,0,0
644,2022-07-16 09:43:46,93.0,0,0,1,0,0
645,2022-07-16 09:43:47,94.0,0,0,1,0,0
646,2022-07-16 09:43:48,93.0,0,0,1,0,0
647,2022-07-16 09:43:49,93.0,1,0,1,0,0
648,2022-07-16 09:43:50,93.0,0,0,1,0,0
649,2022-07-16 09:43:51,93.0,0,0,0,1,0
650,2022-07-16 09:43:52,93.0,0,0,0,1,0
651,2022-07-16 09:43:53,94.0,1,0,1,0,0
652,2022-07-16 09:43:54,96.0,0,0,1,0,0
653,2022-07-16 09:43:55,97.0,1,0,1,0,0
654,2022-07-16 09:43:56,96.0,1,0,1,0,0
655,2022-07-16 09:43:57,96.0,0,0,1,0,0
656,2022-07-16 09:43:58,97.0,0,0,0,1,0
657,2022-07-16 09:43:59,97.0,0,0,0,1,0
658,2022-07-16 09:44:06,95.0,0,0,1,0,0
659,2022-07-16 09:44:07,97.0,0,0,1,0,0
660,2022-07-16 09:44:08,98.0,0,0,0,0,1
661,2022-07-16 09:44:09,100.0,0,0,0,0,1
662,2022-07-16 09:44:10,102.0,0,0,0,0,1
663,2022-07-16 09:44:11,102.0,0,0,0,0,1
664,2022-07-16 09:44:12,102.0,0,0,0,0,1
665,2022-07-16 09:44:13,102.0,0,0,0,0,1
666,2022-07-16 09:44:14,101.0,0,0,0,0,1
667,2022-07-16 09:44:15,100.0,0,0,0,0,1
668,2022-07-16 09:44:16,100.0,0,0,0,0,1
669,2022-07-16 09:44:17,100.0,0,0,0,0,1
670,2022-07-16 09:44:18,100.0,0,0,0,0,1
671,2022-07-16 09:44:19,100.0,0,0,0,0,1
672,2022-07-16 09:44:20,100.0,0,0,0,0,1
673,2022-07-16 09:44:21,100.0,0,0,1,0,0
674,2022-07-16 09:44:22,101.0,1,0,1,0,0
675,2022-07-16 09:44:23,102.0,0,0,1,0,0
676,2022-07-16 09:44:24,102.0,0,0,1,0,0
677,2022-07-16 09:44:25,102.0,0,0,1,0,0
678,2022-07-16 09:44:26,101.0,0,0,1,0,0
679,2022-07-16 09:44:27,101.0,0,0,1,0,0
680,2022-07-16 09:44:28,102.0,0,0,1,0,0
681,2022-07-16 09:44:29,102.0,0,0,1,0,0
682,2022-07-16 09:44:30,102.0,0,0,1,0,0
683,2022-07-16 09:44:31,102.0,0,0,1,0,0
684,2022-07-16 09:44:32,101.0,0,0,1,0,0
685,2022-07-16 09:44:39,100.0,0,0,1,0,0
686,2022-07-16 09:44:40,100.0,0,0,1,0,0
687,2022-07-16 09:44:41,99.0,0,0,1,0,0
688,2022-07-16 09:44:42,99.0,0,0,1,0,0
689,2022-07-16 09:44:43,98.0,0,0,1,0,0
690,2022-07-16 09:44:44,98.0,0,0,1,0,0
691,2022-07-16 09:44:45,98.0,0,0,1,0,0
692,2022-07-16 09:44:46,98.0,0,0,1,0,0
693,2022-07-16 09:44:47,97.0,0,0,1,0,0
694,2022-07-16 09:44:48,98.0,0,0,1,0,0
695,2022-07-16 09:44:49,97.0,0,0,1,0,0
696,2022-07-16 09:44:50,97.0,0,0,1,0,0
697,2022-07-16 09:44:51,96.0,0,0,1,0,0
698,2022-07-16 09:44:52,95.0,0,0,1,0,0
699,2022-07-16 09:44:53,95.0,0,0,1,0,0
700,2022-07-16 09:44:54,95.0,0,0,1,0,0
701,2022-07-16 09:44:55,95.0,0,0,1,0,0
702,2022-07-16 09:44:56,94.0,0,0,1,0,0
703,2022-07-16 09:44:57,94.0,0,0,1,0,0
704,2022-07-16 09:44:58,95.0,0,0,1,0,0
705,2022-07-16 09:44:59,96.0,0,0,1,0,0
706,2022-07-16 09:45:00,95.0,0,0,1,0,0
707,2022-07-16 09:45:01,95.0,0,0,1,0,0
708,2022-07-16 09:45:02,95.0,0,0,1,0,0
709,2022-07-16 09:45:03,95.0,0,0,1,0,0
710,2022-07-16 09:45:04,94.0,0,0,1,0,0
711,2022-07-16 09:45:05,94.0,0,0,1,0,0
712,2022-07-16 09:45:12,95.0,0,0,1,0,0
713,2022-07-16 09:45:13,96.0,0,0,1,0,0
714,2022-07-16 09:45:14,96.0,0,0,1,0,0
715,2022-07-16 09:45:15,95.0,0,0,1,0,0
716,2022-07-16 09:45:16,94.0,0,0,1,0,0
717,2022-07-16 09:45:17,94.0,1,0,1,0,0
718,2022-07-16 09:45:18,94.0,0,0,1,0,0
719,2022-07-16 09:45:19,95.0,0,0,1,0,0
720,2022-07-16 09:45:20,95.0,2,0,1,0,0
721,2022-07-16 09:45:21,95.0,0,0,0,1,0
722,2022-07-16 09:45:22,95.0,0,0,0,1,0
723,2022-07-16 09:45:23,95.0,0,0,0,1,0
724,2022-07-16 09:45:24,95.0,0,0,0,1,0
725,2022-07-16 09:45:25,96.0,0,0,0,1,0
726,2022-07-16 09:45:26,97.0,0,0,0,1,0
727,2022-07-16 09:45:27,97.0,0,0,0,1,0
728,2022-07-16 09:45:28,97.0,0,0,1,0,0
729,2022-07-16 09:45:29,97.0,0,0,0,1,0
730,2022-07-16 09:45:30,98.0,0,0,0,1,0
731,2022-07-16 09:45:31,99.0,0,0,0,1,0
732,2022-07-16 09:45:32,100.0,0,0,0,1,0
733,2022-07-16 09:45:33,101.0,0,0,0,1,0
734,2022-07-16 09:45:34,101.0,0,0,0,1,0
735,2022-07-16 09:45:35,100.0,0,0,0,1,0
736,2022-07-16 09:45:36,100.0,0,0,0,1,0
737,2022-07-16 09:45:37,99.0,0,0,0,1,0
738,2022-07-16 09:45:38,96.0,0,0,0,1,0
739,2022-07-16 09:45:45,98.0,0,0,0,1,0
740,2022-07-16 09:45:46,100.0,0,0,0,1,0
741,2022-07-16 09:45:47,101.0,0,0,0,1,0
742,2022-07-16 09:45:48,103.0,0,0,0,1,0
743,2022-07-16 09:45:49,104.0,0,0,0,1,0
744,2022-07-16 09:45:50,105.0,0,0,0,1,0
745,2022-07-16 09:45:51,106.0,0,0,0,1,0
746,2022-07-16 09:45:52,105.0,1,0,1,0,0
747,2022-07-16 09:45:53,105.0,0,0,1,0,0
748,2022-07-16 09:45:54,103.0,0,0,1,0,0
749,2022-07-16 09:45:55,102.0,0,0,1,0,0
750,2022-07-16 09:45:56,102.0,0,0,0,0,1
751,2022-07-16 09:45:57,102.0,0,0,0,0,1
752,2022-07-16 09:45:58,103.0,0,0,1,0,0
753,2022-07-16 09:45:59,103.0,1,0,1,0,0
754,2022-07-16 09:46:00,103.0,1,0,1,0,0
755,2022-07-16 09:46:01,104.0,0,0,1,0,0
756,2022-07-16 09:46:02,103.0,1,0,1,0,0
757,2022-07-16 09:46:03,102.0,0,0,1,0,0
758,2022-07-16 09:46:04,100.0,0,0,1,0,0
759,2022-07-16 09:46:05,100.0,0,0,1,0,0
760,2022-07-16 09:46:06,100.0,1,0,1,0,0
761,2022-07-16 09:46:07,99.0,1,0,1,0,0
762,2022-07-16 09:46:08,99.0,0,0,1,0,0
763,2022-07-16 09:46:09,99.0,0,0,1,0,0
764,2022-07-16 09:46:10,99.0,0,0,1,0,0
765,2022-07-16 09:46:11,100.0,0,0,1,0,0
766,2022-07-16 09:46:18,101.0,0,0,1,0,0
767,2022-07-16 09:46:19,99.0,1,0,0,1,0
768,2022-07-16 09:46:20,98.0,0,0,1,0,0
769,2022-07-16 09:46:21,98.0,0,0,1,0,0
770,2022-07-16 09:46:22,97.0,1,0,1,0,0
771,2022-07-16 09:46:23,96.0,0,0,1,0,0
772,2022-07-16 09:46:24,95.0,1,0,1,0,0
773,2022-07-16 09:46:25,96.0,0,0,0,1,0
774,2022-07-16 09:46:26,97.0,0,0,0,1,0
775,2022-07-16 09:46:27,98.0,1,0,1,0,0
776,2022-07-16 09:46:28,99.0,1,0,1,0,0
777,2022-07-16 09:46:29,100.0,1,0,1,0,0
778,2022-07-16 09:46:30,99.0,1,0,1,0,0
779,2022-07-16 09:46:31,97.0,0,0,1,0,0
780,2022-07-16 09:46:32,97.0,0,0,0,1,0
781,2022-07-16 09:46:33,97.0,0,0,0,1,0
782,2022-07-16 09:46:34,97.0,0,0,0,1,0
783,2022-07-16 09:46:35,97.0,0,0,1,0,0
784,2022-07-16 09:46:36,98.0,1,0,1,0,0
785,2022-07-16 09:46:37,100.0,0,0,1,0,0
786,2022-07-16 09:46:38,100.0,0,0,1,0,0
787,2022-07-16 09:46:39,100.0,0,0,1,0,0
788,2022-07-16 09:46:40,99.0,0,0,1,0,0
789,2022-07-16 09:46:41,98.0,0,0,1,0,0
790,2022-07-16 09:46:42,96.0,0,0,1,0,0
791,2022-07-16 09:46:43,96.0,0,0,1,0,0
792,2022-07-16 09:46:44,94.0,0,0,1,0,0
793,2022-07-16 09:46:51,91.0,2,0,1,0,0
794,2022-07-16 09:46:52,90.0,0,0,1,0,0
795,2022-07-16 09:46:53,90.0,2,0,1,0,0
796,2022-07-16 09:46:54,90.0,2,0,1,0,0
797,2022-07-16 09:46:55,90.0,1,0,1,0,0
798,2022-07-16 09:46:56,91.0,1,0,1,0,0
799,2022-07-16 09:46:57,91.0,0,0,1,0,0
800,2022-07-16 09:46:58,91.0,0,0,1,0,0
801,2022-07-16 09:46:59,93.0,0,0,0,0,1
802,2022-07-16 09:47:00,95.0,0,0,0,0,1
803,2022-07-16 09:47:01,97.0,0,0,0,0,1
804,2022-07-16 09:47:02,97.0,0,0,0,0,1
805,2022-07-16 09:47:03,97.0,0,0,0,0,1
806,2022-07-16 09:47:04,97.0,1,0,1,0,0
807,2022-07-16 09:47:05,97.0,0,0,1,0,0
808,2022-07-16 09:47:06,97.0,0,0,0,0,1
809,2022-07-16 09:47:07,98.0,0,0,0,0,1
810,2022-07-16 09:47:08,99.0,0,0,0,0,1
811,2022-07-16 09:47:09,100.0,0,0,1,0,0
812,2022-07-16 09:47:10,100.0,1,0,1,0,0
813,2022-07-16 09:47:11,100.0,0,0,1,0,0
814,2022-07-16 09:47:12,100.0,1,0,1,0,0
815,2022-07-16 09:47:13,101.0,0,0,1,0,0
816,2022-07-16 09:47:14,102.0,0,0,0,1,0
817,2022-07-16 09:47:15,103.0,0,0,0,1,0
818,2022-07-16 09:47:16,104.0,0,0,1,0,0
819,2022-07-16 09:47:17,105.0,0,0,1,0,0
820,2022-07-16 09:47:24,105.0,0,0,0,1,0
821,2022-07-16 09:47:25,105.0,0,0,0,1,0
822,2022-07-16 09:47:26,105.0,0,0,0,1,0
823,2022-07-16 09:47:27,103.0,0,0,0,1,0
824,2022-07-16 09:47:28,103.0,0,0,0,1,0
825,2022-07-16 09:47:29,101.0,0,0,0,1,0
826,2022-07-16 09:47:30,100.0,0,0,0,1,0
827,2022-07-16 09:47:31,98.0,0,0,0,1,0
828,2022-07-16 09:47:32,97.0,0,0,0,1,0
829,2022-07-16 09:47:33,97.0,1,0,1,0,0
830,2022-07-16 09:47:34,98.0,0,0,0,1,0
831,2022-07-16 09:47:35,98.0,0,0,0,1,0
832,2022-07-16 09:47:36,97.0,0,0,0,1,0
833,2022-07-16 09:47:37,98.0,0,0,0,1,0
834,2022-07-16 09:47:38,99.0,0,0,0,1,0
835,2022-07-16 09:47:39,99.0,0,0,0,1,0
836,2022-07-16 09:47:40,99.0,0,0,0,1,0
837,2022-07-16 09:47:41,99.0,1,0,1,0,0
838,2022-07-16 09:47:42,99.0,0,0,0,1,0
839,2022-07-16 09:47:43,100.0,0,0,0,1,0
840,2022-07-16 09:47:44,102.0,0,0,0,1,0
841,2022-07-16 09:47:45,102.0,0,0,0,1,0
842,2022-07-16 09:47:46,104.0,0,0,0,1,0
843,2022-07-16 09:47:47,104.0,0,0,0,1,0
844,2022-07-16 09:47:48,104.0,0,0,0,1,0
845,2022-07-16 09:47:49,104.0,0,0,0,1,0
846,2022-07-16 09:47:50,104.0,1,0,1,0,0
847,2022-07-16 09:47:57,96.0,0,0,0,1,0
848,2022-07-16 09:47:58,97.0,0,0,0,1,0
849,2022-07-16 09:47:59,97.0,0,0,0,1,0
850,2022-07-16 09:48:00,97.0,0,0,0,1,0
851,2022-07-16 09:48:01,97.0,0,0,0,1,0
852,2022-07-16 09:48:02,97.0,0,0,0,1,0
853,2022-07-16 09:48:03,98.0,0,0,0,1,0
854,2022-07-16 09:48:04,100.0,0,0,0,1,0
855,2022-07-16 09:48:05,101.0,0,0,0,1,0
856,2022-07-16 09:48:06,101.0,0,0,0,1,0
857,2022-07-16 09:48:07,102.0,1,0,1,0,0
858,2022-07-16 09:48:08,102.0,0,0,1,0,0
859,2022-07-16 09:48:09,102.0,0,0,1,0,0
860,2022-07-16 09:48:10,101.0,0,0,1,0,0
861,2022-07-16 09:48:11,99.0,0,0,1,0,0
862,2022-07-16 09:48:12,99.0,0,0,0,0,1
863,2022-07-16 09:48:13,100.0,0,0,1,0,0
864,2022-07-16 09:48:14,101.0,0,0,0,0,1
865,2022-07-16 09:48:15,102.0,0,0,0,0,1
866,2022-07-16 09:48:16,103.0,0,0,0,0,1
867,2022-07-16 09:48:17,104.0,0,0,1,0,0
868,2022-07-16 09:48:18,104.0,1,0,1,0,0
869,2022-07-16 09:48:19,104.0,1,0,1,0,0
870,2022-07-16 09:48:20,104.0,0,0,1,0,0
871,2022-07-16 09:48:21,104.0,0,0,1,0,0
872,2022-07-16 09:48:22,99.0,1,0,1,0,0
873,2022-07-16 09:48:23,98.0,0,0,1,0,0
874,2022-07-16 09:48:30,101.0,1,0,1,0,0
875,2022-07-16 09:48:31,101.0,1,0,1,0,0
876,2022-07-16 09:48:32,100.0,0,0,1,0,0
877,2022-07-16 09:48:33,100.0,1,0,1,0,0
878,2022-07-16 09:48:34,99.0,1,0,1,0,0
879,2022-07-16 09:48:35,99.0,0,0,0,1,0
880,2022-07-16 09:48:36,100.0,0,0,0,1,0
881,2022-07-16 09:48:37,101.0,0,0,0,1,0
882,2022-07-16 09:48:38,102.0,0,0,0,1,0
883,2022-07-16 09:48:39,102.0,0,0,0,1,0
884,2022-07-16 09:48:40,101.0,0,0,0,1,0
885,2022-07-16 09:48:41,101.0,0,0,0,1,0
886,2022-07-16 09:48:42,98.0,0,0,0,1,0
887,2022-07-16 09:48:43,96.0,0,0,0,1,0
888,2022-07-16 09:48:44,95.0,0,0,0,1,0
889,2022-07-16 09:48:45,94.0,0,0,0,1,0
890,2022-07-16 09:48:46,95.0,0,0,0,1,0
891,2022-07-16 09:48:47,96.0,0,0,0,1,0
892,2022-07-16 09:48:48,96.0,0,0,0,1,0
893,2022-07-16 09:48:49,95.0,0,0,0,1,0
894,2022-07-16 09:48:50,95.0,0,0,0,1,0
895,2022-07-16 09:48:51,96.0,0,0,0,1,0
896,2022-07-16 09:48:52,98.0,0,0,0,1,0
897,2022-07-16 09:48:53,98.0,0,0,0,1,0
898,2022-07-16 09:48:54,98.0,0,0,0,1,0
899,2022-07-16 09:48:55,97.0,0,0,0,1,0
900,2022-07-16 09:48:56,95.0,1,0,1,0,0
901,2022-07-16 09:49:03,99.0,0,0,1,0,0
902,2022-07-16 09:49:04,99.0,0,0,1,0,0
903,2022-07-16 09:49:05,99.0,0,0,0,1,0
904,2022-07-16 09:49:06,100.0,0,0,1,0,0
905,2022-07-16 09:49:07,102.0,1,0,0,1,0
906,2022-07-16 09:49:08,102.0,1,0,1,0,0
907,2022-07-16 09:49:09,102.0,0,0,1,0,0
908,2022-07-16 09:49:10,102.0,1,0,1,0,0
909,2022-07-16 09:49:11,101.0,1,0,1,0,0
910,2022-07-16 09:49:12,100.0,0,0,0,1,0
911,2022-07-16 09:49:13,99.0,0,0,0,1,0
912,2022-07-16 09:49:14,99.0,0,0,0,1,0
913,2022-07-16 09:49:15,99.0,0,0,0,1,0
914,2022-07-16 09:49:16,100.0,0,0,0,1,0
915,2022-07-16 09:49:17,100.0,0,0,0,1,0
916,2022-07-16 09:49:18,100.0,0,0,0,1,0
917,2022-07-16 09:49:19,96.0,0,0,0,1,0
918,2022-07-16 09:49:20,94.0,0,0,0,1,0
919,2022-07-16 09:49:21,92.0,0,0,0,1,0
920,2022-07-16 09:49:22,88.0,1,0,1,0,0
921,2022-07-16 09:49:23,87.0,0,0,0,0,1
922,2022-07-16 09:49:24,86.0,0,0,0,0,1
923,2022-07-16 09:49:25,86.0,0,0,0,0,1
924,2022-07-16 09:49:26,86.0,0,0,0,0,1
925,2022-07-16 09:49:27,86.0,0,0,0,0,1
926,2022-07-16 09:49:28,88.0,0,0,1,0,0
927,2022-07-16 09:49:29,90.0,0,0,1,0,0
928,2022-07-16 09:49:36,96.0,0,0,0,1,0
929,2022-07-16 09:49:37,95.0,0,0,0,1,0
930,2022-07-16 09:49:38,96.0,0,0,0,1,0
931,2022-07-16 09:49:39,96.0,0,0,0,1,0
932,2022-07-16 09:49:40,96.0,0,0,0,1,0
933,2022-07-16 09:49:41,98.0,0,0,0,1,0
934,2022-07-16 09:49:42,98.0,0,0,0,1,0
935,2022-07-16 09:49:43,98.0,0,0,0,1,0
936,2022-07-16 09:49:44,97.0,0,0,0,1,0
937,2022-07-16 09:49:45,97.0,0,0,0,1,0
938,2022-07-16 09:49:46,96.0,0,0,0,1,0
939,2022-07-16 09:49:47,96.0,0,0,0,1,0
940,2022-07-16 09:49:48,97.0,0,0,0,1,0
941,2022-07-16 09:49:49,98.0,0,0,0,1,0
942,2022-07-16 09:49:50,98.0,0,0,0,1,0
943,2022-07-16 09:49:51,97.0,0,0,0,1,0
944,2022-07-16 09:49:52,96.0,0,0,0,1,0
945,2022-07-16 09:49:53,95.0,0,0,0,1,0
946,2022-07-16 09:49:54,95.0,0,0,0,1,0
947,2022-07-16 09:49:55,94.0,0,0,0,1,0
948,2022-07-16 09:49:56,92.0,0,0,0,1,0
949,2022-07-16 09:49:57,90.0,0,0,0,1,0
950,2022-07-16 09:49:58,90.0,0,0,0,1,0
951,2022-07-16 09:49:59,91.0,0,0,0,1,0
952,2022-07-16 09:50:00,91.0,0,0,0,1,0
953,2022-07-16 09:50:01,90.0,0,0,0,1,0
954,2022-07-16 09:50:02,90.0,0,0,0,1,0
955,2022-07-16 09:50:09,92.0,0,0,0,1,0
956,2022-07-16 09:50:10,92.0,0,0,0,1,0
957,2022-07-16 09:50:11,91.0,0,0,0,1,0
958,2022-07-16 09:50:12,92.0,0,0,0,1,0
959,2022-07-16 09:50:13,93.0,0,0,0,1,0
