,Time,Heart rate (BPM),Steps,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
1880,2022-07-13 10:32:31,84.0,0,0,0,1,0
1881,2022-07-13 10:32:32,84.0,0,0,0,1,0
1882,2022-07-13 10:32:33,83.0,0,0,0,1,0
1883,2022-07-13 10:32:34,83.0,0,0,0,1,0
1884,2022-07-13 10:32:35,83.0,1,0,1,0,0
1885,2022-07-13 10:32:36,82.0,0,0,1,0,0
1886,2022-07-13 10:32:37,82.0,0,0,1,0,0
1887,2022-07-13 10:32:38,82.0,0,0,1,0,0
1888,2022-07-13 10:32:39,81.0,1,0,1,0,0
1889,2022-07-13 10:32:40,81.0,1,0,1,0,0
1890,2022-07-13 10:32:41,82.0,1,0,1,0,0
1891,2022-07-13 10:32:42,83.0,0,0,1,0,0
1892,2022-07-13 10:32:43,84.0,2,0,1,0,0
1893,2022-07-13 10:32:44,85.0,0,0,1,0,0
1894,2022-07-13 10:32:45,87.0,1,0,1,0,0
1895,2022-07-13 10:32:46,88.0,2,0,1,0,0
1896,2022-07-13 10:32:47,90.0,1,0,0,0,1
1897,2022-07-13 10:32:48,91.0,0,0,0,0,1
1898,2022-07-13 10:32:55,94.0,1,0,1,0,0
1899,2022-07-13 10:32:56,94.0,1,0,1,0,0
1900,2022-07-13 10:32:57,95.0,2,0,1,0,0
1901,2022-07-13 10:32:58,95.0,1,0,1,0,0
1902,2022-07-13 10:32:59,96.0,0,0,1,0,0
1903,2022-07-13 10:33:00,97.0,1,0,1,0,0
1904,2022-07-13 10:33:01,98.0,0,0,0,0,1
1905,2022-07-13 10:33:02,99.0,0,0,0,0,1
1906,2022-07-13 10:33:03,100.0,1,0,0,0,1
1907,2022-07-13 10:33:04,102.0,1,0,1,0,0
1908,2022-07-13 10:33:05,103.0,1,0,1,0,0
1909,2022-07-13 10:33:06,104.0,1,0,1,0,0
1910,2022-07-13 10:33:07,105.0,1,0,1,0,0
1911,2022-07-13 10:33:08,107.0,1,0,1,0,0
1912,2022-07-13 10:33:09,108.0,1,0,1,0,0
1913,2022-07-13 10:33:10,110.0,1,0,1,0,0
1914,2022-07-13 10:33:11,111.0,1,0,1,0,0
1915,2022-07-13 10:33:12,113.0,1,0,1,0,0
1916,2022-07-13 10:33:13,114.0,1,0,1,0,0
1917,2022-07-13 10:33:14,116.0,1,0,1,0,0
1918,2022-07-13 10:33:15,117.0,1,0,1,0,0
1919,2022-07-13 10:33:16,119.0,1,0,1,0,0
1920,2022-07-13 10:33:17,120.0,1,0,1,0,0
1921,2022-07-13 10:33:18,121.0,1,0,1,0,0
1922,2022-07-13 10:33:19,121.0,1,0,1,0,0
1923,2022-07-13 10:33:20,121.0,1,0,1,0,0
1924,2022-07-13 10:33:21,121.0,1,0,1,0,0
1925,2022-07-13 10:33:28,118.0,1,0,1,0,0
1926,2022-07-13 10:33:29,118.0,1,0,1,0,0
1927,2022-07-13 10:33:30,118.0,2,0,1,0,0
1928,2022-07-13 10:33:31,117.0,0,0,1,0,0
1929,2022-07-13 10:33:32,116.0,1,0,1,0,0
1930,2022-07-13 10:33:33,116.0,1,0,1,0,0
1931,2022-07-13 10:33:34,116.0,1,0,1,0,0
1932,2022-07-13 10:33:35,116.0,1,0,1,0,0
1933,2022-07-13 10:33:36,116.0,0,0,1,0,0
1934,2022-07-13 10:33:37,117.0,1,0,1,0,0
1935,2022-07-13 10:33:38,118.0,1,0,1,0,0
1936,2022-07-13 10:33:39,119.0,0,0,1,0,0
1937,2022-07-13 10:33:40,121.0,1,0,0,0,1
1938,2022-07-13 10:33:41,123.0,0,0,1,0,0
1939,2022-07-13 10:33:42,124.0,1,0,1,0,0
1940,2022-07-13 10:33:43,125.0,1,0,1,0,0
1941,2022-07-13 10:33:44,127.0,1,0,1,0,0
1942,2022-07-13 10:33:45,128.0,1,0,1,0,0
1943,2022-07-13 10:33:46,129.0,1,0,1,0,0
1944,2022-07-13 10:33:47,130.0,0,0,1,0,0
1945,2022-07-13 10:33:48,131.0,1,0,1,0,0
1946,2022-07-13 10:33:49,132.0,1,0,1,0,0
1947,2022-07-13 10:33:50,133.0,1,0,0,0,1
1948,2022-07-13 10:33:51,134.0,2,0,1,0,0
1949,2022-07-13 10:33:52,134.0,0,0,0,0,1
1950,2022-07-13 10:33:53,135.0,1,0,1,0,0
1951,2022-07-13 10:33:54,135.0,0,0,0,0,1
1952,2022-07-13 10:34:01,132.0,2,0,1,0,0
1953,2022-07-13 10:34:02,132.0,1,0,1,0,0
1954,2022-07-13 10:34:03,131.0,0,0,1,0,0
1955,2022-07-13 10:34:04,131.0,1,0,1,0,0
1956,2022-07-13 10:34:05,130.0,0,0,1,0,0
1957,2022-07-13 10:34:06,130.0,0,0,1,0,0
1958,2022-07-13 10:34:07,130.0,2,0,1,0,0
1959,2022-07-13 10:34:08,129.0,0,0,1,0,0
1960,2022-07-13 10:34:09,129.0,1,0,1,0,0
1961,2022-07-13 10:34:10,129.0,0,0,1,0,0
1962,2022-07-13 10:34:11,130.0,1,0,1,0,0
1963,2022-07-13 10:34:12,130.0,1,0,1,0,0
1964,2022-07-13 10:34:13,130.0,0,0,1,0,0
1965,2022-07-13 10:34:14,130.0,0,0,0,1,0
1966,2022-07-13 10:34:15,131.0,0,0,0,1,0
1967,2022-07-13 10:34:16,131.0,0,0,0,1,0
1968,2022-07-13 10:34:17,131.0,0,0,0,1,0
1969,2022-07-13 10:34:18,130.0,0,0,0,1,0
1970,2022-07-13 10:34:19,130.0,0,0,0,1,0
1971,2022-07-13 10:34:20,128.0,0,0,0,1,0
1972,2022-07-13 10:34:21,128.0,0,0,0,1,0
1973,2022-07-13 10:34:22,126.0,0,0,0,1,0
1974,2022-07-13 10:34:23,124.0,0,0,0,1,0
1975,2022-07-13 10:34:24,121.0,0,0,0,1,0
1976,2022-07-13 10:34:25,117.0,0,0,0,1,0
1977,2022-07-13 10:34:26,115.0,0,0,0,1,0
1978,2022-07-13 10:34:27,112.0,0,0,0,1,0
1979,2022-07-13 10:34:34,105.0,0,0,1,0,0
1980,2022-07-13 10:34:35,103.0,0,0,1,0,0
1981,2022-07-13 10:34:36,102.0,0,0,0,1,0
1982,2022-07-13 10:34:37,101.0,1,0,0,1,0
1983,2022-07-13 10:34:38,102.0,0,0,1,0,0
1984,2022-07-13 10:34:39,103.0,0,0,0,1,0
1985,2022-07-13 10:34:40,103.0,0,0,1,0,0
1986,2022-07-13 10:34:41,103.0,0,0,1,0,0
1987,2022-07-13 10:34:42,102.0,0,0,0,1,0
1988,2022-07-13 10:34:43,102.0,0,0,0,1,0
1989,2022-07-13 10:34:44,101.0,0,0,0,1,0
1990,2022-07-13 10:34:45,101.0,0,0,0,1,0
1991,2022-07-13 10:34:46,101.0,0,0,0,1,0
1992,2022-07-13 10:34:47,102.0,0,0,1,0,0
1993,2022-07-13 10:34:48,102.0,1,0,1,0,0
1994,2022-07-13 10:34:49,101.0,0,0,0,1,0
1995,2022-07-13 10:34:50,101.0,0,0,0,1,0
1996,2022-07-13 10:34:51,101.0,0,0,0,1,0
1997,2022-07-13 10:34:52,100.0,0,0,0,1,0
1998,2022-07-13 10:34:53,99.0,0,0,0,1,0
1999,2022-07-13 10:34:54,98.0,0,0,0,1,0
2000,2022-07-13 10:34:55,96.0,0,0,0,1,0
2001,2022-07-13 10:34:56,96.0,0,0,0,1,0
2002,2022-07-13 10:34:57,93.0,0,0,0,1,0
2003,2022-07-13 10:34:58,91.0,0,0,0,1,0
2004,2022-07-13 10:34:59,90.0,0,0,0,1,0
2005,2022-07-13 10:35:00,89.0,0,0,0,1,0
2006,2022-07-13 10:35:07,81.0,0,0,0,1,0
2007,2022-07-13 10:35:08,82.0,0,0,0,1,0
2008,2022-07-13 10:35:09,83.0,0,0,0,1,0
2009,2022-07-13 10:35:10,83.0,0,0,0,1,0
2010,2022-07-13 10:35:11,82.0,0,0,0,1,0
2011,2022-07-13 10:35:12,80.0,0,0,0,1,0
2012,2022-07-13 10:35:13,80.0,0,0,0,1,0
2013,2022-07-13 10:35:14,80.0,0,0,0,1,0
2014,2022-07-13 10:35:15,80.0,0,0,0,1,0
2015,2022-07-13 10:35:16,80.0,0,0,0,1,0
2016,2022-07-13 10:35:17,81.0,0,0,0,1,0
2017,2022-07-13 10:35:18,82.0,0,0,0,1,0
2018,2022-07-13 10:35:19,82.0,0,0,0,1,0
2019,2022-07-13 10:35:20,82.0,0,0,0,1,0
2020,2022-07-13 10:35:21,81.0,0,0,0,1,0
2021,2022-07-13 10:35:22,81.0,0,0,0,1,0
2022,2022-07-13 10:35:23,81.0,0,0,0,1,0
2023,2022-07-13 10:35:24,80.0,0,0,1,0,0
2024,2022-07-13 10:35:25,77.0,1,0,0,1,0
2025,2022-07-13 10:35:26,76.0,0,0,0,1,0
2026,2022-07-13 10:35:27,76.0,0,0,0,1,0
2027,2022-07-13 10:35:28,76.0,0,0,0,1,0
2028,2022-07-13 10:35:29,77.0,0,0,0,1,0
2029,2022-07-13 10:35:30,79.0,1,0,1,0,0
2030,2022-07-13 10:35:31,79.0,0,0,0,1,0
2031,2022-07-13 10:35:32,79.0,0,0,0,1,0
2032,2022-07-13 10:35:33,78.0,0,0,0,1,0
2033,2022-07-13 10:35:40,77.0,0,0,0,1,0
2034,2022-07-13 10:35:41,76.0,0,0,0,1,0
2035,2022-07-13 10:35:42,75.0,0,0,1,0,0
2036,2022-07-13 10:35:43,74.0,1,0,1,0,0
2037,2022-07-13 10:35:44,73.0,1,0,1,0,0
2038,2022-07-13 10:35:45,72.0,2,0,1,0,0
2039,2022-07-13 10:35:46,72.0,2,0,1,0,0
2040,2022-07-13 10:35:47,72.0,2,0,1,0,0
2041,2022-07-13 10:35:48,72.0,2,0,1,0,0
2042,2022-07-13 10:35:49,74.0,2,0,1,0,0
2043,2022-07-13 10:35:50,76.0,2,0,1,0,0
2044,2022-07-13 10:35:51,81.0,1,0,1,0,0
2045,2022-07-13 10:35:52,86.0,1,0,1,0,0
2046,2022-07-13 10:35:53,87.0,1,0,1,0,0
2047,2022-07-13 10:35:54,89.0,2,0,1,0,0
2048,2022-07-13 10:35:55,89.0,2,0,1,0,0
2049,2022-07-13 10:35:56,88.0,2,0,1,0,0
2050,2022-07-13 10:35:57,88.0,1,0,1,0,0
2051,2022-07-13 10:35:58,89.0,1,0,1,0,0
2052,2022-07-13 10:35:59,92.0,0,0,0,1,0
2053,2022-07-13 10:36:00,93.0,0,0,0,1,0
2054,2022-07-13 10:36:01,95.0,0,0,1,0,0
2055,2022-07-13 10:36:02,97.0,0,0,0,1,0
2056,2022-07-13 10:36:03,98.0,0,0,0,1,0
2057,2022-07-13 10:36:04,99.0,0,0,0,1,0
2058,2022-07-13 10:36:05,100.0,1,0,0,1,0
2059,2022-07-13 10:36:06,100.0,1,0,1,0,0
2060,2022-07-13 10:36:13,97.0,1,0,1,0,0
2061,2022-07-13 10:36:14,97.0,1,0,1,0,0
2062,2022-07-13 10:36:15,96.0,1,0,1,0,0
2063,2022-07-13 10:36:16,96.0,0,0,1,0,0
2064,2022-07-13 10:36:17,96.0,2,0,1,0,0
2065,2022-07-13 10:36:18,95.0,1,0,1,0,0
2066,2022-07-13 10:36:19,95.0,0,0,1,0,0
2067,2022-07-13 10:36:20,96.0,0,0,1,0,0
2068,2022-07-13 10:36:21,96.0,0,0,0,0,1
2069,2022-07-13 10:36:22,96.0,0,0,1,0,0
2070,2022-07-13 10:36:23,96.0,1,0,1,0,0
2071,2022-07-13 10:36:24,96.0,1,0,1,0,0
2072,2022-07-13 10:36:25,96.0,2,0,1,0,0
2073,2022-07-13 10:36:26,95.0,1,0,1,0,0
2074,2022-07-13 10:36:27,95.0,2,0,1,0,0
2075,2022-07-13 10:36:28,95.0,0,0,1,0,0
2076,2022-07-13 10:36:29,96.0,1,0,1,0,0
2077,2022-07-13 10:36:30,97.0,1,0,1,0,0
2078,2022-07-13 10:36:31,98.0,0,0,1,0,0
2079,2022-07-13 10:36:32,97.0,2,0,1,0,0
2080,2022-07-13 10:36:33,97.0,1,0,1,0,0
2081,2022-07-13 10:36:34,96.0,0,0,1,0,0
2082,2022-07-13 10:36:35,96.0,1,0,1,0,0
2083,2022-07-13 10:36:36,96.0,1,0,1,0,0
2084,2022-07-13 10:36:37,96.0,0,0,1,0,0
2085,2022-07-13 10:36:38,96.0,1,0,1,0,0
2086,2022-07-13 10:36:39,97.0,1,0,1,0,0
2087,2022-07-13 10:36:46,99.0,1,0,1,0,0
2088,2022-07-13 10:36:47,98.0,1,0,1,0,0
2089,2022-07-13 10:36:48,98.0,1,0,1,0,0
2090,2022-07-13 10:36:49,98.0,0,0,1,0,0
2091,2022-07-13 10:36:50,98.0,0,0,1,0,0
2092,2022-07-13 10:36:51,99.0,0,0,1,0,0
2093,2022-07-13 10:36:52,99.0,0,0,1,0,0
2094,2022-07-13 10:36:53,99.0,1,0,1,0,0
2095,2022-07-13 10:36:54,98.0,1,0,1,0,0
2096,2022-07-13 10:36:55,97.0,1,0,1,0,0
2097,2022-07-13 10:36:56,97.0,0,0,1,0,0
2098,2022-07-13 10:36:57,97.0,0,0,1,0,0
2099,2022-07-13 10:36:58,98.0,1,0,1,0,0
2100,2022-07-13 10:36:59,98.0,1,0,1,0,0
2101,2022-07-13 10:37:00,99.0,1,0,1,0,0
2102,2022-07-13 10:37:01,100.0,0,0,1,0,0
2103,2022-07-13 10:37:02,100.0,1,0,0,1,0
2104,2022-07-13 10:37:03,101.0,1,0,1,0,0
2105,2022-07-13 10:37:04,100.0,1,0,1,0,0
2106,2022-07-13 10:37:05,99.0,1,0,1,0,0
2107,2022-07-13 10:37:06,98.0,0,0,1,0,0
2108,2022-07-13 10:37:07,97.0,1,0,1,0,0
2109,2022-07-13 10:37:08,96.0,1,0,1,0,0
2110,2022-07-13 10:37:09,96.0,0,0,1,0,0
2111,2022-07-13 10:37:10,96.0,0,0,1,0,0
2112,2022-07-13 10:37:11,95.0,1,0,1,0,0
2113,2022-07-13 10:37:12,95.0,0,0,1,0,0
2114,2022-07-13 10:37:19,98.0,0,0,1,0,0
2115,2022-07-13 10:37:20,98.0,2,0,1,0,0
2116,2022-07-13 10:37:21,99.0,1,0,1,0,0
2117,2022-07-13 10:37:22,100.0,2,0,1,0,0
2118,2022-07-13 10:37:23,101.0,3,0,1,0,0
2119,2022-07-13 10:37:24,101.0,2,0,1,0,0
2120,2022-07-13 10:37:25,101.0,2,0,1,0,0
2121,2022-07-13 10:37:26,102.0,2,0,1,0,0
2122,2022-07-13 10:37:27,102.0,2,0,1,0,0
2123,2022-07-13 10:37:28,102.0,2,0,1,0,0
2124,2022-07-13 10:37:29,102.0,2,0,1,0,0
2125,2022-07-13 10:37:30,102.0,2,0,1,0,0
2126,2022-07-13 10:37:31,102.0,1,0,1,0,0
2127,2022-07-13 10:37:32,102.0,2,0,1,0,0
2128,2022-07-13 10:37:33,101.0,2,0,1,0,0
2129,2022-07-13 10:37:34,101.0,2,0,1,0,0
2130,2022-07-13 10:37:35,101.0,1,0,1,0,0
2131,2022-07-13 10:37:36,101.0,1,0,1,0,0
2132,2022-07-13 10:37:37,101.0,1,0,1,0,0
2133,2022-07-13 10:37:38,101.0,1,0,1,0,0
2134,2022-07-13 10:37:39,102.0,2,0,1,0,0
2135,2022-07-13 10:37:40,102.0,0,0,1,0,0
2136,2022-07-13 10:37:41,103.0,2,0,1,0,0
2137,2022-07-13 10:37:42,101.0,1,0,1,0,0
2138,2022-07-13 10:37:43,102.0,1,0,1,0,0
2139,2022-07-13 10:37:44,102.0,1,0,1,0,0
2140,2022-07-13 10:37:45,102.0,1,0,1,0,0
2141,2022-07-13 10:37:52,105.0,0,0,1,0,0
2142,2022-07-13 10:37:53,105.0,0,0,1,0,0
2143,2022-07-13 10:37:54,105.0,1,0,1,0,0
2144,2022-07-13 10:37:55,105.0,2,0,1,0,0
2145,2022-07-13 10:37:56,105.0,1,0,1,0,0
2146,2022-07-13 10:37:57,105.0,0,0,1,0,0
2147,2022-07-13 10:37:58,106.0,2,0,1,0,0
2148,2022-07-13 10:37:59,107.0,2,0,1,0,0
2149,2022-07-13 10:38:00,107.0,3,0,1,0,0
2150,2022-07-13 10:38:01,108.0,2,0,1,0,0
2151,2022-07-13 10:38:02,109.0,2,0,1,0,0
2152,2022-07-13 10:38:03,109.0,2,0,1,0,0
2153,2022-07-13 10:38:04,109.0,1,0,1,0,0
2154,2022-07-13 10:38:05,109.0,2,0,1,0,0
2155,2022-07-13 10:38:06,109.0,2,0,1,0,0
2156,2022-07-13 10:38:07,109.0,2,0,1,0,0
2157,2022-07-13 10:38:08,109.0,2,0,1,0,0
2158,2022-07-13 10:38:09,110.0,3,0,1,0,0
2159,2022-07-13 10:38:10,111.0,2,0,1,0,0
2160,2022-07-13 10:38:11,111.0,2,0,1,0,0
2161,2022-07-13 10:38:12,111.0,2,0,1,0,0
2162,2022-07-13 10:38:13,110.0,0,0,1,0,0
2163,2022-07-13 10:38:14,109.0,1,0,1,0,0
2164,2022-07-13 10:38:15,107.0,1,0,1,0,0
2165,2022-07-13 10:38:16,106.0,2,0,1,0,0
2166,2022-07-13 10:38:17,106.0,1,0,1,0,0
2167,2022-07-13 10:38:18,106.0,0,0,1,0,0
2168,2022-07-13 10:38:25,106.0,3,0,1,0,0
2169,2022-07-13 10:38:26,105.0,1,0,1,0,0
2170,2022-07-13 10:38:27,105.0,0,0,1,0,0
2171,2022-07-13 10:38:28,106.0,0,0,1,0,0
2172,2022-07-13 10:38:29,106.0,2,0,1,0,0
2173,2022-07-13 10:38:30,107.0,1,0,1,0,0
2174,2022-07-13 10:38:31,109.0,1,0,1,0,0
2175,2022-07-13 10:38:32,110.0,1,0,1,0,0
2176,2022-07-13 10:38:33,110.0,1,0,1,0,0
2177,2022-07-13 10:38:34,109.0,1,0,1,0,0
2178,2022-07-13 10:38:35,109.0,1,0,1,0,0
2179,2022-07-13 10:38:36,107.0,1,0,1,0,0
2180,2022-07-13 10:38:37,105.0,1,0,1,0,0
2181,2022-07-13 10:38:38,102.0,2,0,1,0,0
2182,2022-07-13 10:38:39,101.0,1,0,1,0,0
2183,2022-07-13 10:38:40,101.0,1,0,1,0,0
2184,2022-07-13 10:38:41,101.0,1,0,1,0,0
2185,2022-07-13 10:38:42,101.0,1,0,1,0,0
2186,2022-07-13 10:38:43,101.0,1,0,1,0,0
2187,2022-07-13 10:38:44,101.0,1,0,1,0,0
2188,2022-07-13 10:38:45,101.0,1,0,1,0,0
2189,2022-07-13 10:38:46,101.0,0,0,1,0,0
2190,2022-07-13 10:38:47,100.0,0,0,0,1,0
2191,2022-07-13 10:38:48,100.0,0,0,1,0,0
2192,2022-07-13 10:38:49,99.0,1,0,1,0,0
2193,2022-07-13 10:38:50,100.0,1,0,1,0,0
2194,2022-07-13 10:38:51,100.0,1,0,1,0,0
2195,2022-07-13 10:38:58,100.0,1,0,1,0,0
2196,2022-07-13 10:38:59,100.0,1,0,1,0,0
2197,2022-07-13 10:39:00,98.0,0,0,1,0,0
2198,2022-07-13 10:39:01,96.0,1,0,1,0,0
2199,2022-07-13 10:39:02,94.0,0,0,1,0,0
2200,2022-07-13 10:39:03,94.0,1,0,1,0,0
2201,2022-07-13 10:39:04,94.0,1,0,1,0,0
2202,2022-07-13 10:39:05,95.0,1,0,1,0,0
2203,2022-07-13 10:39:06,97.0,0,0,1,0,0
2204,2022-07-13 10:39:07,98.0,0,0,1,0,0
2205,2022-07-13 10:39:08,99.0,0,0,1,0,0
2206,2022-07-13 10:39:09,101.0,2,0,1,0,0
2207,2022-07-13 10:39:10,101.0,0,0,1,0,0
2208,2022-07-13 10:39:11,101.0,2,0,1,0,0
2209,2022-07-13 10:39:12,100.0,0,0,1,0,0
2210,2022-07-13 10:39:13,99.0,2,0,1,0,0
2211,2022-07-13 10:39:14,98.0,0,0,1,0,0
2212,2022-07-13 10:39:15,98.0,1,0,1,0,0
2213,2022-07-13 10:39:16,98.0,0,0,1,0,0
2214,2022-07-13 10:39:17,100.0,1,0,1,0,0
2215,2022-07-13 10:39:18,101.0,1,0,1,0,0
2216,2022-07-13 10:39:19,102.0,1,0,1,0,0
2217,2022-07-13 10:39:20,104.0,0,0,1,0,0
2218,2022-07-13 10:39:21,105.0,1,0,1,0,0
2219,2022-07-13 10:39:22,105.0,0,0,1,0,0
2220,2022-07-13 10:39:23,105.0,0,0,1,0,0
2221,2022-07-13 10:39:24,106.0,0,0,1,0,0
2222,2022-07-13 10:39:31,103.0,1,0,1,0,0
2223,2022-07-13 10:39:32,103.0,1,0,1,0,0
2224,2022-07-13 10:39:33,103.0,0,0,1,0,0
2225,2022-07-13 10:39:34,103.0,0,1,0,0,0
2226,2022-07-13 10:39:35,104.0,0,1,0,0,0
2227,2022-07-13 10:39:36,102.0,0,1,0,0,0
2228,2022-07-13 10:39:37,101.0,0,1,0,0,0
2229,2022-07-13 10:39:38,99.0,0,0,0,0,1
2230,2022-07-13 10:39:39,99.0,0,1,0,0,0
2231,2022-07-13 10:39:40,95.0,0,1,0,0,0
2232,2022-07-13 10:39:41,93.0,0,1,0,0,0
2233,2022-07-13 10:39:42,92.0,0,1,0,0,0
2234,2022-07-13 10:39:43,89.0,0,1,0,0,0
2235,2022-07-13 10:39:44,88.0,0,1,0,0,0
2236,2022-07-13 10:39:45,87.0,0,0,0,0,1
2237,2022-07-13 10:39:46,85.0,0,0,0,0,1
2238,2022-07-13 10:39:47,84.0,0,0,0,0,1
2239,2022-07-13 10:39:48,83.0,0,0,0,0,1
2240,2022-07-13 10:39:49,82.0,0,0,0,0,1
2241,2022-07-13 10:39:50,81.0,0,0,0,0,1
2242,2022-07-13 10:39:51,81.0,0,0,0,0,1
2243,2022-07-13 10:39:52,80.0,0,0,0,0,1
2244,2022-07-13 10:39:53,80.0,0,0,0,0,1
2245,2022-07-13 10:39:54,79.0,0,0,0,0,1
2246,2022-07-13 10:39:55,78.0,0,1,0,0,0
2247,2022-07-13 10:39:56,77.0,0,1,0,0,0
2248,2022-07-13 10:39:57,76.0,0,0,0,0,1
2249,2022-07-13 10:40:04,76.0,0,0,0,0,1
2250,2022-07-13 10:40:05,76.0,0,0,0,0,1
2251,2022-07-13 10:40:06,76.0,0,1,0,0,0
2252,2022-07-13 10:40:07,76.0,0,1,0,0,0
2253,2022-07-13 10:40:08,76.0,0,0,0,0,1
2254,2022-07-13 10:40:09,77.0,0,1,0,0,0
2255,2022-07-13 10:40:10,78.0,0,1,0,0,0
2256,2022-07-13 10:40:11,78.0,0,1,0,0,0
2257,2022-07-13 10:40:12,78.0,0,1,0,0,0
2258,2022-07-13 10:40:13,78.0,0,1,0,0,0
2259,2022-07-13 10:40:14,77.0,0,1,0,0,0
2260,2022-07-13 10:40:15,77.0,0,1,0,0,0
2261,2022-07-13 10:40:16,75.0,0,1,0,0,0
2262,2022-07-13 10:40:17,75.0,0,0,1,0,0
2263,2022-07-13 10:40:18,74.0,1,0,1,0,0
2264,2022-07-13 10:40:19,73.0,0,1,0,0,0
2265,2022-07-13 10:40:20,73.0,0,1,0,0,0
2266,2022-07-13 10:40:21,73.0,0,1,0,0,0
2267,2022-07-13 10:40:22,73.0,0,0,0,0,1
2268,2022-07-13 10:40:23,72.0,0,0,0,0,1
2269,2022-07-13 10:40:24,72.0,0,0,0,0,1
2270,2022-07-13 10:40:25,71.0,0,0,0,0,1
2271,2022-07-13 10:40:26,71.0,0,0,0,0,1
2272,2022-07-13 10:40:27,71.0,0,0,0,0,1
2273,2022-07-13 10:40:28,71.0,0,1,0,0,0
2274,2022-07-13 10:40:29,71.0,0,0,1,0,0
2275,2022-07-13 10:40:30,71.0,0,1,0,0,0
2276,2022-07-13 10:40:37,70.0,0,0,0,0,1
2277,2022-07-13 10:40:38,70.0,0,0,0,0,1
2278,2022-07-13 10:40:39,71.0,0,0,0,0,1
2279,2022-07-13 10:40:40,71.0,0,0,0,0,1
2280,2022-07-13 10:40:41,72.0,0,0,0,0,1
2281,2022-07-13 10:40:42,72.0,1,0,1,0,0
2282,2022-07-13 10:40:43,71.0,0,0,1,0,0
2283,2022-07-13 10:40:44,71.0,1,0,1,0,0
2284,2022-07-13 10:40:45,71.0,0,0,1,0,0
2285,2022-07-13 10:40:46,71.0,0,0,0,0,1
2286,2022-07-13 10:40:47,72.0,0,0,0,0,1
2287,2022-07-13 10:40:48,73.0,0,0,0,0,1
2288,2022-07-13 10:40:49,74.0,0,1,0,0,0
2289,2022-07-13 10:40:50,75.0,0,1,0,0,0
2290,2022-07-13 10:40:51,76.0,0,1,0,0,0
2291,2022-07-13 10:40:52,75.0,0,1,0,0,0
2292,2022-07-13 10:40:53,75.0,0,1,0,0,0
2293,2022-07-13 10:40:54,74.0,0,0,0,0,1
2294,2022-07-13 10:40:55,74.0,0,1,0,0,0
2295,2022-07-13 10:40:56,74.0,0,1,0,0,0
2296,2022-07-13 10:40:57,74.0,0,1,0,0,0
2297,2022-07-13 10:40:58,75.0,0,1,0,0,0
2298,2022-07-13 10:40:59,76.0,0,1,0,0,0
2299,2022-07-13 10:41:00,75.0,0,1,0,0,0
2300,2022-07-13 10:41:01,74.0,0,1,0,0,0
2301,2022-07-13 10:41:02,72.0,0,1,0,0,0
2302,2022-07-13 10:41:03,72.0,0,1,0,0,0
2303,2022-07-13 10:41:10,71.0,0,1,0,0,0
2304,2022-07-13 10:41:11,70.0,0,1,0,0,0
2305,2022-07-13 10:41:12,70.0,0,1,0,0,0
2306,2022-07-13 10:41:13,69.0,0,1,0,0,0
2307,2022-07-13 10:41:14,70.0,0,1,0,0,0
2308,2022-07-13 10:41:15,70.0,0,1,0,0,0
2309,2022-07-13 10:41:16,70.0,0,1,0,0,0
2310,2022-07-13 10:41:17,70.0,0,1,0,0,0
2311,2022-07-13 10:41:18,70.0,0,1,0,0,0
2312,2022-07-13 10:41:19,70.0,0,1,0,0,0
2313,2022-07-13 10:41:20,70.0,0,1,0,0,0
2314,2022-07-13 10:41:21,70.0,0,1,0,0,0
2315,2022-07-13 10:41:22,70.0,0,1,0,0,0
2316,2022-07-13 10:41:23,71.0,0,1,0,0,0
2317,2022-07-13 10:41:24,71.0,0,1,0,0,0
2318,2022-07-13 10:41:25,72.0,0,1,0,0,0
2319,2022-07-13 10:41:26,72.0,0,1,0,0,0
2320,2022-07-13 10:41:27,73.0,0,1,0,0,0
2321,2022-07-13 10:41:28,76.0,0,1,0,0,0
2322,2022-07-13 10:41:29,77.0,0,1,0,0,0
2323,2022-07-13 10:41:30,77.0,0,1,0,0,0
2324,2022-07-13 10:41:31,76.0,0,1,0,0,0
2325,2022-07-13 10:41:32,76.0,0,0,0,1,0
2326,2022-07-13 10:41:33,76.0,0,0,0,1,0
2327,2022-07-13 10:41:34,77.0,0,0,0,1,0
2328,2022-07-13 10:41:35,78.0,0,0,0,1,0
2329,2022-07-13 10:41:36,81.0,0,0,0,1,0
2330,2022-07-13 10:41:43,79.0,0,0,0,1,0
2331,2022-07-13 10:41:44,79.0,1,0,0,0,1
2332,2022-07-13 10:41:45,78.0,0,0,1,0,0
2333,2022-07-13 10:41:46,78.0,1,0,1,0,0
2334,2022-07-13 10:41:47,76.0,1,0,1,0,0
2335,2022-07-13 10:41:48,75.0,0,1,0,0,0
2336,2022-07-13 10:41:49,75.0,0,1,0,0,0
2337,2022-07-13 10:41:50,74.0,0,1,0,0,0
2338,2022-07-13 10:41:51,74.0,0,1,0,0,0
2339,2022-07-13 10:41:52,74.0,0,1,0,0,0
2340,2022-07-13 10:41:53,73.0,0,0,1,0,0
2341,2022-07-13 10:41:54,73.0,0,0,0,1,0
2342,2022-07-13 10:41:55,73.0,0,0,0,0,1
2343,2022-07-13 10:41:56,73.0,0,0,0,0,1
